atoms,coordinates,total_energy,forces,source,charge
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.9553116073623618, -0.12462576309024032, 0.7006708477014659], [-0.19156546551131703, -1.8807534896111548, -0.8688923447288478], [0.19164962206828284, 1.880886803951524, 0.8690030784661267], [1.9552274508053977, 0.12449244874987131, -0.7007815814387454], [-0.010480863463813828, -5.369969883975675, 0.31771510679254833], [-0.3487397475223053, -3.6170876980531945, 4.717582367776695], [0.4253551200224416, -1.3528958626328418, 2.8047902476142093], [-1.5766180657726565, -3.493642036034307, 1.9080760014981943], [2.6285855501138014, -5.126087441228428, 1.6677417205891827], [1.8104580653809637, -5.56308451990876, 4.49451436329651], [2.975277515582411, -2.1745667023213286, 1.6556980585709105]]",[-64250.1015625],"[[-0.2646340755300341, -0.19310671747663538, -0.2741767301745914], [-0.3632976426404316, -0.20937265632872018, -1.0955713152279605], [0.28721459580578584, 0.34795107936366687, 0.07084616960626712], [0.47018149388837055, -0.056043703480487574, -0.003727333393345069], [-0.022327065928573715, 0.24872372044121008, -0.14640913340669456], [-0.13657476123661624, 0.08567187851743985, 0.1998053190802056], [0.0218823522539811, 0.032413966848181645, 0.855622466181959], [-0.24615025044610558, -0.4062232106047717, 0.4945474406057964], [-0.10944564842825531, -0.413974319578757, 0.08743827878523017], [0.24192227465448418, -0.06272960382743804, -0.19989957577406775], [0.11073917114189581, 0.6389251442847085, -0.003416828806666032]]",bi11-3_samples,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.084854817944013, 20.2084084199651, 15.835204596613409], [9.147769870219216, 17.001021438811517, 14.534057445545319], [7.52638269917277, 19.294909686078793, 15.529514199485268], [9.801098566355513, 19.820329564930734, 13.8176492165957], [11.306904451270468, 18.918180311209664, 18.077130268564744], [10.894311372311117, 16.18885537034223, 16.398372014161072], [8.332584538576494, 19.74792048681872, 18.045995423959926]]",[-40889.33984375],"[[0.29783150936549574, 1.1273799926361794, -2.046077824789346], [-1.1891122135753738, -0.355743634543464, -1.4913620118934205], [-1.439607219383074, -0.17720160744115226, -1.178482238804403], [1.3705900307300474, 0.7525222010102257, -0.3399454824584628], [-1.1456487191110378, -1.30258637150202, 1.0096372868876569], [1.2767441993795776, -0.2858486707872037, 1.8127876223817587], [0.8387436788424495, 0.24300784642978393, 2.234562416142416]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.0680246177412887, -0.18330567988559832, -0.13924046706390614], [0.21664615017866895, -1.1264622000585631, -1.7358145869998565], [-0.21661244160973847, 1.1265069452634962, 1.7359989198483028], [2.0679909091723596, 0.1832609346806654, 0.13905613421546015], [-0.8546494369850497, 1.5893829334807874, -2.86829336169278], [-0.7476932561883625, 6.333267745067188, -3.0413951076061374], [0.3165525613560338, 5.415956052696076, -0.3191751816307382], [1.0136267175132798, 3.828067805527423, -2.846522761621335], [-3.193156064771494, 2.8451430488346245, -1.52621462942765], [-3.474631915817437, 5.310230234836347, -3.167878149244385], [-1.8929950136328868, 3.9591710329811436, 0.9028464921900428]]",[-64250.60546875],"[[-0.5220514718838513, -0.32004785838869315, 0.6703903221211874], [0.6069128353938413, 0.21606930389281043, -0.5560882685201379], [-0.2749514039842115, 0.22828637009823943, -0.03756128736186827], [0.33136102706836695, -0.1189227399060508, 0.1704560060458799], [-0.43560882763575126, -0.6271551417434572, -0.6831445434952386], [0.4071594526261293, -0.2909498451159084, 0.04957550370044103], [0.19486920966546578, 0.08786158544309892, -0.27627089485409884], [0.4333965464118895, 0.4837681360808837, 0.3372808925170824], [-0.2641856748914754, 0.4131478123008264, 0.12063530124395912], [-0.38115699784423884, -0.04808508579814898, 0.0336954979300662], [-0.09971797709820099, -0.035405056217826365, 0.17523656363359677]]",bi11-3_samples,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.746536506731161, 5.509439698836346, -0.1865143140669163], [-2.5572987456881906, 5.880573409671107, -0.06283286171214657], [-5.402931312427689, 2.3841775704915795, 0.08512839717502468], [-2.570232889948222, 2.716078905952745, 0.03187886454726076]]",[-23365.736328125],"[[0.9109881179629014, -0.7810064401979374, 0.1624121511045419], [-0.9864402671559784, -1.1658843405887487, -0.0485401404553579], [-0.47176364880203747, 1.007490414564282, -0.13265742630021654], [0.5430609958398085, 0.939307292236648, 0.020212337554644293]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.704831987838253, 5.612912890052609, -0.008489488137782088], [-2.8239098488578183, 5.523688718226178, -0.164212133762492], [-5.399679961299996, 2.5037790827490483, 0.23693333285596785], [-2.637685307539732, 2.617795872145736, 0.08497570309894324]]",[-23365.888671875],"[[-0.36433780870886806, -0.9397695768399328, 0.09388002704136905], [0.6951603436342318, 0.1146286353046603, -0.0422975088222267], [-1.6652422150174686, 0.6279902365106812, 0.03776809672977601], [1.3315318668511849, 0.19443556716718988, -0.08945063091703727]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.29949800606624966, 0.14238427991599545, 0.08551562475505826], [3.5650727196336285, 0.0621054216395084, -0.025127825502816326], [3.8248948421948805, 2.977066006232328, 0.05643143502581416], [6.843244183206862, 2.7996556083435093, 0.17860388465206442]]",[-23374.291015625],"[[0.4702795043949179, -0.04313200709318849, -0.03211263339153552], [-0.4672103254370031, -0.442574978381801, 0.018388812485320167], [-0.23628728759311, 0.5376056261443157, 0.01563223870652533], [0.23396737993157585, -0.052439786192254804, -0.006151429411508742]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.655427061591504, 5.4588938295639355, 0.058532455105610295], [-2.859327808121414, 5.652834332207253, -0.06394199745377216], [-5.574487463211898, 2.4886116970405436, 0.18349270283446026], [-2.5594162699583594, 2.7994055914735596, 0.1941267885057683]]",[-23366.0390625],"[[-0.9993168731079848, -0.16217504384027648, -0.012531825970186122], [0.887277905757276, 0.4081588923980362, -0.011524312929901546], [0.3958733833887171, 0.21146980348953914, 0.04625946784969764], [-0.27917007237725733, -0.4542749440343232, -0.023269602013940537]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.24411538121759072, 0.13631070974424195, -0.007569889262753469], [3.4728884063801986, 0.07860604651674531, -0.0371230075311568], [3.7830127033181067, 2.9037791403868938, 0.04533659407070976], [6.915154988361307, 2.851749510626021, 0.07227581353156036]]",[-23374.24609375],"[[0.4464075697112803, 0.023749838069395124, -0.006021187537960395], [-0.4253685294747575, -1.2002476675065545, -0.028168255577175047], [0.170742118563419, 1.2339409645711013, 0.04004909329461322], [-0.19058796058696972, -0.05811791638846281, -0.007573286239100063]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.840749291406716, 5.484524535549847, 0.1945611997919301], [-2.884204067387885, 5.636399348977606, -0.2541663191082346], [-5.47631893158822, 2.5750795959199406, 0.1316885277132318], [-2.6015533332762493, 2.657670463607901, 0.07688948243676497]]",[-23366.056640625],"[[0.32213585241721127, -0.06896232128131304, -0.18116815331919195], [-0.05627793110762463, -0.21478298027199083, 0.18997804315876501], [-0.5170743276400325, -0.17196251906283583, 0.17478394638352865], [0.2536473342876965, 0.4558057797005955, -0.18577356726299465]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.072593364251018, 20.477206527274085, 15.617734324180443], [9.014472977693126, 16.956129756026115, 14.33160181770015], [7.44558954446505, 19.371692411996815, 15.606610344039469], [9.846670518780742, 19.8224397421827, 13.763640472879835], [11.261068667478217, 18.817759234777352, 17.9949878035497], [10.780639011645388, 16.194470744409326, 16.713710490711268], [8.43783802910192, 19.66718241787615, 18.202981937841557]]",[-40890.24609375],"[[-0.24356798727334128, -0.1568926580608515, -0.0726311846712086], [0.2834601660555047, -0.014641545832395863, 0.7178667966122577], [-0.16761364993391492, -0.22902165458571097, -0.9083306242701585], [0.25665886908095253, 0.1504242731612753, 0.1677185510007337], [0.0795411824932553, 0.048265335655756775, -0.2598230246420116], [-0.31391484837038763, 0.04545451671255648, -0.5284648351454393], [0.10699039782168827, 0.14893730053911897, 0.8812219260321541]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.069332650715251, 1.6466922236636035, 0.3547307042620428], [0.24356189172250897, -1.2483526645852432, 0.3200019248370881], [-1.3441348079536477, 0.7904281881661679, 4.103442485876438], [-1.8798691214159964, 2.566669457980766, 1.7698034706085566], [1.5733106125190386, 3.7175953118886045, 2.5819787972131985], [1.1148522568376196, 2.383533903266862, 5.212852041907761], [4.562777843308074, 2.4786551962337104, 3.1497081112522944], [0.09703041767754435, -1.7437020387163353, 3.2939917828939826], [4.041258845948604, 0.4825627043048418, 0.9219816457558846], [3.657578812234101, 0.7709252614497002, 5.293369980760245], [3.0844573893861824, -1.4016342888813857, 3.394910923911687]]",[-64250.83984375],"[[-0.10038487020387397, 0.21872762033901835, 0.1084219374291237], [-0.012716842655683186, 0.03383604479076675, 0.4691477555813813], [-0.04875489967862358, 0.7187440574945756, 0.011527516526206847], [0.5603033373667733, -0.367528292380815, 0.33289679925543064], [-0.09773107890172492, -0.619350296683773, -0.21918471131105374], [-0.4828789452733197, -0.08286752333115088, -0.12938199333298303], [0.37836781217496535, 0.6804489974547283, -0.48511503492558194], [0.21373859759204494, 0.0035883950156690774, -0.7116992309484118], [-0.5821243019278288, -0.5190407084219689, 0.726854863999148], [-0.021744397066696078, -0.10499748324049758, 0.8301063101201201], [0.19418267332081007, 0.04621846387387347, -0.9365304992914448]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.7725694819240454, -1.2745831830694574, 1.4519947674033267], [-0.7322755229622219, -1.2538374121229925, -1.4901574498758916], [0.7324110295956906, 1.2539399530726003, 1.4902482260067835], [0.7724339752905774, 1.2744806421198507, -1.4520855435342201], [1.5734573687331816, -3.7146333989754, 1.203813972291391], [4.405150198925462, 0.08776740569771979, 1.4667032659262584], [5.885939158174491, -2.1513919602194216, -0.00909842084968604], [2.8869284300567557, -1.7316234455991135, -0.48292993260380657], [3.536291648832387, -3.890590164678337, 3.431602751458703], [3.820731747663466, -1.006690475586495, 4.104773617615233], [6.048560391261571, -4.3403899107826405, 1.909104477196364]]",[-64250.5703125],"[[0.24381918419069906, -0.5894694334888072, 0.4439034166956228], [-0.034555486131823125, -0.07085624833621637, -0.48169921964834095], [0.10830860313928614, 0.2881599395373528, 0.003914209501673584], [-0.19034437413916552, -0.10024356229621807, 0.34491049108866934], [-0.6473079736537275, 0.44105746103724736, -0.2589487462410052], [0.02451993531286482, -0.21450386115890632, -0.16334613055387018], [0.1312579226558341, 0.15213390343996366, -0.13994928457432027], [0.3989051784860548, 0.1941962487529866, -0.2856937360252797], [0.2648738567430616, 0.17020018114028015, 0.37257655337728607], [-0.16705448611009752, -0.01766908318055096, -0.02599355876004755], [-0.1333796495764273, -0.2568405947525886, 0.18970339776764775]]",bi11-3_samples,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0208377573385006, 1.7781347434499846, 0.4566450555376139], [0.2841844685375695, -1.2589959261252206, 0.29958136663018897], [-1.533626683946813, 0.8912874963955121, 4.099061578957424], [-1.7100736527248466, 2.70816622217287, 1.8438556903595553], [1.6758819476530915, 3.6589173610152903, 2.366659483870582], [0.8370648133677826, 2.3451159775718913, 5.08234940731064], [4.397684648201021, 2.640340495997314, 3.0515213338656677], [0.10922949809495675, -1.6234431875177606, 3.152922616844685], [3.765215713571497, 0.43030887218789104, 1.0607233276759283], [3.6379244299844973, 0.9212931311009431, 5.175249765259566], [3.0348602248535927, -1.2324700465491814, 3.3389393682625603]]",[-64250.66015625],"[[-0.657557939167938, -1.1203547064848152, -1.5504007436757676], [0.0021805147125686136, 0.25478407104411616, 0.03682586917695866], [-0.04261796101252147, -0.05215691326648512, -0.161331104473301], [-0.10264194006949999, -0.09881958173624458, -0.024289775173171574], [-0.6146945405123155, 1.0431048409701766, 1.5357583030989783], [0.43593957452877996, 0.41677713210229866, -0.11943793784156916], [1.378078629926528, 0.4927530152980961, -0.42468312441611644], [-0.34612857759396515, -0.18516735222538352, -0.04181842462162346], [0.1738745466939746, -0.03812663726330249, -0.5072814016757657], [-0.30135304846302075, 0.1262891602129424, 1.420207721114419], [0.07990807911666316, -0.85792206211732, -0.17354205144983229]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.205678830326383, 20.452534211874756, 15.83788500337881], [8.921833140609534, 16.977999934517403, 14.43592859676467], [7.347035831673732, 19.380912920975796, 15.695361598182156], [9.873414138769444, 19.850199180749268, 13.742506840038217], [11.55464290372431, 18.769359531783525, 17.977952810906817], [10.771046674803966, 16.188639507737214, 16.66759166521692], [8.553830033971959, 19.58744556157947, 18.345797696136334]]",[-40889.97265625],"[[-0.4460514717271038, 0.4439027996305239, -1.4563960180623223], [0.39167554094276025, 0.36012700789583363, 0.4520404998889914], [0.7077788106865175, -0.08081953568988035, -0.19034493978217287], [0.23736632876277935, -0.10433701789627185, 0.9467778937010763], [-0.9668381658465066, -0.6190885582376418, 0.5165930168628639], [-0.17115920314820685, 0.015762156620896736, -0.28718142855671813], [0.2473980074982418, -0.012409014588870773, 0.02261172320092115]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8004544575075319, 1.6785144508710153, 0.2615559554011987], [0.010103668092867196, -1.3083650763502777, 0.2507342116960595], [-1.4039290133060267, 0.8504028939563439, 4.120705809362854], [-1.8005073921249095, 2.576384065121293, 1.7770850206716897], [1.3686269131179887, 3.686902161047096, 2.6105511938995707], [0.9346865779825395, 2.3870307489170473, 5.131481369111207], [4.66712161875552, 2.564184975837521, 3.0852637506775435], [-0.053994747476825075, -1.692464597811643, 3.155853217402792], [3.691702840750706, 0.3882102744589031, 0.9732382794626446], [3.654266579085077, 0.798707067710904, 5.4085510417858], [3.043819306888086, -1.2725707741117869, 3.362561507705551]]",[-64251.046875],"[[0.16432777828209108, 0.05349887559039196, 0.19413485077564266], [0.11709869547360174, 0.2357862821548671, 0.29610964062901185], [-0.40636081612183395, 0.16495070549946503, 0.046476901021725366], [0.15438038035472468, -0.09265196465030714, 0.1866250656774321], [0.28515015309521036, -0.11387046798643667, -0.9185631062732325], [0.2554028330720723, -0.2832064494556597, 0.7149491071361312], [-0.4999472744423851, -0.385934470106461, -0.013651624289640066], [0.4479437532750767, -0.15234020887137398, -0.35752813538748973], [-0.05662554444669081, 0.3172356870444844, 0.3400045664416857], [-0.15420605946427582, 0.5357354046736297, -0.2967746311172964], [-0.3033414379001526, -0.28735384682977866, -0.19230407004919692]]",bi11-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.25311209013918873, -0.018018008373202915, -0.06896421279160754], [3.47808391172602, 0.2010064746988759, 0.10736820769319144], [3.808277379442867, 2.9941567611634614, -0.3169546518085886], [6.930100157379576, 2.6458220492711977, 0.034724523828014234]]",[-23374.248046875],"[[0.35900153257746953, 0.05393714607690986, 0.014529769631933118], [-0.3503239517795262, -1.1956392196593486, 0.17721153190482677], [0.3505529857754139, 1.1674295744406626, -0.15791899158665357], [-0.36014408003023746, -0.025790945434812553, -0.030843068230361124]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.119856403313449, 20.373696717687675, 15.663771043539997], [8.960406324592027, 17.046790230049613, 14.607217764657872], [7.5198008671199155, 19.24908914871479, 15.571332740122514], [9.844326597985805, 19.738970136961257, 13.962475538290645], [11.185302661273775, 19.021094737720905, 17.76352184158207], [10.846182428506046, 16.08385365336928, 16.371511402662083], [8.287284111175437, 19.643880761913305, 18.37969994041624]]",[-40889.33984375],"[[0.7163133352256912, 1.1720580769035838, -1.6523743508210302], [-0.23152621897810113, -1.6838184455999627, -1.376041286658214], [-1.7215247226912436, 1.1506124936110467, 1.1415817458881468], [0.7055553194466918, 1.1045038467559467, -1.3989061196782997], [-0.7320875760381088, -1.868992482697251, 2.229561103515555], [0.8724709144874375, 0.16088085263944546, 1.2708954506835144], [0.398122431408057, -0.04944618228233193, -0.2082506262904918]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0233030652866433, 1.7590408947876677, 0.45561998952584193], [0.17227609034478553, -1.5213286356808235, 0.2286791577929954], [-1.569102794587637, 0.9505640204801467, 4.016752238112004], [-1.8691609402902474, 2.471849370995422, 1.6994544074097362], [1.500677835127713, 3.543555125531707, 2.5771621087496], [0.9726339676303581, 2.494387310264492, 5.053734430709207], [4.514153418372865, 2.585243495358134, 3.2265639140332736], [0.13353922217042363, -1.8709948724853924, 3.088892580837824], [3.803829350747464, 0.4887115952747312, 1.1905379903549866], [3.516353429254037, 0.7822637862843339, 5.216280466314828], [2.899474681625533, -1.3747904759770448, 3.2588308870021443]]",[-64250.3828125],"[[-0.3675897932023421, -1.3401065006217894, -1.3690854203304799], [0.20508256265047278, 0.711543422010931, 0.10039422902454113], [0.38034082640671535, -0.42624280787576385, 0.7088231933664634], [0.2792805270299665, 0.22872016686279012, -0.4727789780002419], [0.5171149510923789, 1.7232972421879316, -0.8802526196059118], [-0.6344262254925634, -1.163966810793811, 1.7239590445065383], [0.25902536515745617, 0.7256387315333321, -0.5380720245149267], [-1.3586035411832533, 0.2163694032192587, -0.021045144038793165], [-0.10873098419950653, -0.011773890051374582, -0.6911478778284132], [-0.30857425278329653, -0.271909838689474, 1.2056670417379427], [1.150263851830149, -0.3839181584736024, 0.22263420805827827]]",bi11-3,"tensor(-3, dtype=torch.int32)"
