atoms,coordinates,charge,total_energy,forces,patience,pred_energy,pred_forces,type
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[-0. -0. 2.623480376473137],[0. 0. -2.5478477346713095],[2. 3. -0.043170734842028206],[1. -3. -0.06865496463171554],[-4. -0. -0.012624109876159513],[2. 0. 1.3919511300954766],[-0. 2. -1.4348111413992402],[-0. -2. 1.1385203279046738],[2. -0. -1.278509304127017],[-2. 1. 1.3411970757787894],[-2. -1. -1.4657593907318194]]",-3,-64250.59375,"[[-0. -0. -0.07949073742141743],[1. -4. -1.9063110372180354],[-0. -0. -0.448461882269815],[0. 0. -0.49675442535422554],[0. 0. 0.0115036361068781],[0. -0. -0.542015584718031],[-0. 4. 2.706633671896272],[-0. 0. -0.3202657852128],[-0. -0. 0.8645580830354399],[-0. -0. -0.514592697500486],[0. 0. 0.7150210980643401]]","[0, 0]",-64250."[[-0. -0. -0.2017733938435584],[1. -4. -1.804046444752061],[-0. 0. -0.3914390752754344],[0. 0. -0.4814690235765691],[0. 0. 0.024693383172765183],[0. -0. -0.49897369072879094],[-0. 4. 2.745290233690125],[-0. 0. -0.19718114073984866],[-0. -0. 0.7610182294144037],[-0. -0. -0.6108725965438329],[0. 0. 0.6547535191828011]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[-1. -0. -4.951192736625671],[-4. -0. -1.3365761935710907],[-6. -1. -5.619438886642456],[-1. -3. -1.2030235677957535],[-2. 2. -2.343331128358841],[-3. -2. -5.5417799949646],[-5. 0. -3.5380148887634277],[-0. -1. -2.1997904777526855],[-4. -3. -2.7655714750289917],[-3. 2. -4.76491391658783],[-2. 0. -0.70505291223526]]",-3,-64251."[[0. -0. -0.18061819404976695],[-0. -0. -0.08933673098419236],[-0. 0. 0.23503911916424114],[-0. 0. -0.5545286364825821],[0. 0. 0.22176923705584745],[0. -0. -0.28894644042803586],[-0. 0. -0.5169719976777924],[-0. -0. -0.27988273114443457],[-0. -0. 0.9088258190120532],[-0. -0. -0.053476044181731394],[0. 0. 0.6049809074132619]]","[0, 0]",-64251."[[0. -0. -0.18156267667277146],[-0. -0. -0.08897443119819864],[-0. 0. 0.23414881985802383],[-0. 0. -0.5536615421237046],[0. 0. 0.21991691305549227],[0. -0. -0.2880033799291629],[-0. 0. -0.5194204937064981],[-0. -0. -0.28256246181588884],[-0. -0. 0.9113477361020822],[-0. -0. -0.05772835178056987],[0. 0. 0.606499868211196]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[-0. -1. -1.9040034711360931],[-4. -3. -4.610292911529541],[-2. -0. -6.653462052345276],[-0. -5. -3.0534857511520386],[-5. -1. -0.6307343393564224],[-0. -1. -4.834480583667755],[-4. -0. -4.421169757843018],[-1. -3. -0.9741004556417465],[-1. -4. -5.303417444229126],[-3. 0. -1.854138821363449],[-4. -3. -1.671474575996399]]",-3,-64251."[[-0. 0. -0.052441945920101075],[-0. -0. 0.3719667387932645],[0. -0. 0.5656774601575731],[-0. 0. -0.17691400368295743],[-0. -0. 0.34941228951794273],[0. 0. -0.6618424278382035],[-0. 0. -0.5084027632268037],[-0. -0. 0.16213051230897008],[0. -0. -0.26135334608736804],[0. 0. 0.10734942686508474],[0. 0. 0.10547642860145358]]","[0, 0]",-64251."[[-0. 0. -0.04604111408468478],[-0. -0. 0.37040516631013487],[0. -0. 0.567775327773723],[-0. 0. -0.17666357633093943],[-0. -0. 0.34667881993672556],[0. 0. -0.6627395364871138],[-0. 0. -0.5100609782486183],[-0. -0. 0.16316912016929358],[0. -0. -0.2640062484713558],[0. 0. 0.11125071448166118],[0. 0. 0.10023230495117393]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[0. 0. 3.8365480303764343],[-3. 3. 2.4259066581726074],[-1. 3. 6.527003049850464],[0. 2. 0.06691619753837585],[-3. -1. 3.46842885017395],[0. 3. 4.237662851810455],[-3. 2. 5.404754281044006],[-0. 0. 1.0267989337444305],[-0. 4. 1.9314798712730408],[-1. -0. 5.2760249376297],[-3. 0. 1.1206737905740738]]",-3,-64251."[[-0. -0. -0.1177510361273582],[-0. -0. 0.1978003717295857],[0. 0. 0.011448629895517285],[-0. 0. -0.01562952876229918],[0. 0. -0.44465428207684243],[0. 0. 0.392551002051873],[-0. -0. -0.47878106737339027],[0. -0. -0.1699541778541718],[0. 0. -0.1291212319065918],[-0. 0. 0.18869079394029697],[-0. 0. 0.5528831295520913]]","[0, 0]",-64251."[[-0. -0. -0.11705175851380215],[-0. -0. 0.19878493403552555],[0. 0. 0.012531194653065472],[-0. 0. -0.011924061846676772],[0. 0. -0.4433885525444921],[0. 0. 0.3974777634874114],[-0. -0. -0.4814917672269364],[0. -0. -0.16518561687259997],[0. 0. -0.1302227585879433],[-0. 0. 0.1879767142046196],[-0. 0. 0.5524939092118287]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[-1. -0. -5.281198024749756],[-4. -0. -1.2052229791879654],[-6. -1. -5.813412070274353],[-1. -3. -1.2542353570461273],[-1. 2. -2.320675104856491],[-3. -2. -5.469149351119995],[-6. 0. -3.6767008900642395],[-0. -1. -2.5711238384246826],[-4. -3. -2.49102920293808],[-3. 1. -4.767496585845947],[-1. 0. -0.6868483126163483]]",-3,-64251."[[-0. 0. -0.052591892739142054],[0. 0. -0.41697068485499766],[-0. -0. -0.1594407769648081],[-0. -0. -0.34597132883792014],[-0. -0. -0.09646090181766073],[0. -0. 0.27465264163214426],[1. 0. 0.41379197684202196],[0. -0. 0.15004292693013405],[0. 0. 0.08478608156792002],[-0. 0. 0.38474158042603834],[-0. 0. -0.22993264836010396]]","[0, 0]",-64251."[[-0. 0. -0.05762845529478648],[0. 0. -0.41852687877305506],[-0. -0. -0.15520242837560852],[-0. -0. -0.347363522055865],[-0. -0. -0.10039010811399988],[0. -0. 0.2742981209581953],[1. 0. 0.4156879439343706],[0. -0. 0.14929389064794352],[0. 0. 0.08720099681468452],[-0. 0. 0.3821099718916311],[-0. 0. -0.22947953163351]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[-1. -0. -4.957249164581299],[-4. -0. -1.337551325559616],[-6. -1. -5.621916651725769],[-1. -3. -1.2004709988832474],[-2. 2. -2.3450911045074463],[-3. -2. -5.542044043540955],[-5. 0. -3.5356661677360535],[-0. -1. -2.2022561728954315],[-4. -3. -2.7642741799354553],[-3. 2. -4.7607749700546265],[-2. 0. -0.70443294942379]]",-3,-64251."[[0. -0. -0.15748519482210296],[-0. -0. -0.066202189093781],[-0. 0. 0.250537429033252],[-0. 0. -0.5560553583815281],[0. 0. 0.2410516986440714],[0. -0. -0.28837961471257334],[-0. 0. -0.5375552324945694],[-0. -0. -0.27927348220342035],[-0. -0. 0.8991651506673247],[-0. -0. -0.08840624823709138],[0. 0. 0.5897178021911281]]","[0, 0]",-64251."[[0. -0. -0.1585755604808935],[-0. -0. -0.06581927295439874],[-0. 0. 0.24939165663400514],[-1.0753225186607707e-06, 0. -0.5553581690316675],[0. 0. 0.23925713014572025],[0. -0. -0.28762837547113773],[-0. 0. -0.5401925765527185],[-0. -0. -0.2810330207820436],[-0. -0. 0.9016656320801503],[-0. -0. -0.09271229439768913],[0. 0. 0.5910048508106729]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[-1. -0. -4.992652237415314],[-4. -0. -1.3455072045326233],[-6. -1. -5.638142824172974],[-1. -3. -1.1866619437932968],[-2. 2. -2.354849725961685],[-3. -2. -5.543559193611145],[-5. 0. -3.5250160098075867],[-0. -1. -2.21876859664917],[-4. -3. -2.7506372332572937],[-3. 2. -4.73800927400589],[-2. 0. -0.6981321424245834]]",-3,-64251."[[0. -0. -0.030976158887782882],[-0. -0. 0.09481950865449616],[0. 0. 0.3329344916485572],[0. 0. -0.5515024463932264],[0. 0. 0.34515716286196824],[0. -0. -0.2572076456422712],[-0. 0. -0.6412273113246482],[-0. -0. -0.2601488350142488],[-0. -0. 0.788592741368416],[0. -0. -0.2819577153837835],[0. 0. 0.47027199676954756]]","[0, 0]",-64251."[[0. -0. -0.03412268217917422],[-0. -0. 0.09614371134523567],[0. 0. 0.32995548957664456],[0. 0. -0.5523528009155619],[0. 0. 0.34399760644512917],[0. -0. -0.2576137529851035],[-0. 0. -0.6449794121518992],[-0. -0. -0.2571808091083279],[-0. -0. 0.791888554362929],[0. -0. -0.2866180631916532],[0. 0. 0.47088215880178164]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[-1. -0. -5.287550687789917],[-4. -0. -1.2406162172555923],[-6. -1. -5.779598951339722],[-1. -3. -1.2311223149299622],[-1. 2. -2.3142601549625397],[-3. -2. -5.523303151130676],[-6. 0. -3.6867448687553406],[-0. -1. -2.522815465927124],[-4. -3. -2.5133833289146423],[-3. 1. -4.762108623981476],[-1. 0. -0.649915412068367]]",-3,-64251."[[-0. 0. 0.20501607388606263],[0. 0. -0.27553391343760525],[0. -0. -0.2581002817299709],[-0. -0. -0.24384972891309628],[-0. -0. -0.18818222945459218],[0. -0. 0.33179749778167966],[1. 0. 0.5699177258290816],[0. 0. 0.002906064483883516],[0. 0. -0.10286886575963299],[-0. 0. 0.4234525937646588],[-0. 0. -0.45518768615982985]]","[0, 0]",-64251."[[-0. 0. 0.20148340747474824],[0. 0. -0.2758097425739877],[0. -0. -0.25354681948338176],[-0. -0. -0.2514824278033733],[-0. -0. -0.19164010966750739],[0. -0. 0.33769783878872484],[1. 0. 0.5699919574058526],[0. 0. 0.00040811171128007917],[0. 0. -0.10003322513294943],[-0. 0. 0.4235355138409105],[-0. 0. -0.46060450456031665]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[0. 0. 3.8365480303764343],[-3. 3. 2.4259066581726074],[-1. 3. 6.527003049850464],[0. 2. 0.06691619753837585],[-3. -1. 3.46842885017395],[0. 3. 4.237662851810455],[-3. 2. 5.404754281044006],[-0. 0. 1.0267989337444305],[-0. 4. 1.9314798712730408],[-1. -0. 5.2760249376297],[-3. 0. 1.1206737905740738]]",-3,-64251."[[-0. -0. -0.1177510361273582],[-0. -0. 0.1978003717295857],[0. 0. 0.011448629895517285],[-0. 0. -0.01562952876229918],[0. 0. -0.44465428207684243],[0. 0. 0.392551002051873],[-0. -0. -0.47878106737339027],[0. -0. -0.1699541778541718],[0. 0. -0.1291212319065918],[-0. 0. 0.18869079394029697],[-0. 0. 0.5528831295520913]]","[0, 0]",-64251."[[-0. -0. -0.11705175851380192],[-0. -0. 0.19878493403552572],[0. 0. 0.012531194653065472],[-0. 0. -0.011924061846676682],[0. 0. -0.44338855254449205],[0. 0. 0.39747776348741154],[-0. -0. -0.48149176722693654],[0. -0. -0.16518561687260025],[0. 0. -0.1302227585879434],[-0. 0. 0.1879767142046197],[-0. 0. 0.5524939092118285]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[0. 0. 3.833298683166504],[-3. 3. 2.4311575293540955],[-1. 3. 6.518908143043518],[1. 2. 0.07342874072492123],[-3. -1. 3.465171456336975],[0. 3. 4.238456189632416],[-3. 2. 5.388206243515015],[-0. 0. 1.0305344313383102],[-0. 4. 1.9294500350952148],[-1. -0. 5.306669473648071],[-3. 0. 1.1242520064115524]]",-3,-64251."[[-0. -0. 0.005778989486628779],[-0. -0. 0.1786729991695605],[0. 0. -0.09188927218802465],[-0. 0. -0.01155611749354244],[0. 0. -0.3555048303501765],[0. 0. 0.2814608751349584],[-0. -0. -0.3109393604633276],[-0. -0. -0.21682310033324995],[0. 0. -0.039825983123675295],[-0. 0. 0.07552917948626081],[0. 0. 0.47337948518568784]]","[0, 0]",-64251."[[-0. -0. 0.006969846495040351],[-0. -0. 0.17336111730863582],[0. 0. -0.08784174624920955],[-0. 0. -0.01031373712838396],[0. 0. -0.3546295681872571],[0. 0. 0.2861178011281185],[-0. -0. -0.31173382069504746],[-0. -0. -0.2170295427774553],[0. 0. -0.035138056021760324],[-0. 0. 0.07818406114579086],[0. 0. 0.47205364498152824]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[-1. -0. -4.94522750377655],[-4. -0. -1.3356225192546844],[-6. -1. -5.616936087608337],[-1. -3. -1.2055974453687668],[-2. 2. -2.341494560241699],[-3. -2. -5.541732907295227],[-5. 0. -3.5405439138412476],[-0. -1. -2.197633236646652],[-4. -3. -2.766703963279724],[-3. 2. -4.7689759731292725],[-2. 0. -0.7054707407951355]]",-3,-64251."[[0. -0. -0.2043603907963536],[-0. -0. -0.11164651394778677],[-0. 0. 0.21909467122870097],[-0. 0. -0.5528543331808078],[0. 0. 0.20349768236595223],[0. -0. -0.287405320343448],[-0. 0. -0.4960133815924974],[-0. -0. -0.2789613501075429],[-0. -0. 0.916093303214749],[-0. -0. -0.01915504792971237],[0. 0. 0.6183300823868686]]","[0, 0]",-64251."[[0. -0. -0.20525133210246832],[-0. -0. -0.11129229677357819],[-0. 0. 0.21841533603583724],[-0. 0. -0.5518817641320177],[0. 0. 0.2015747858021314],[0. -0. -0.2862510203539073],[-0. 0. -0.49825850976061903],[-0. -0. -0.2824608768985497],[-0. -0. 0.9186672397422149],[-0. -0. -0.023286142728491666],[0. 0. 0.6200245811694483]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[0. 0. 3.8341939449310303],[-3. 3. 2.430136501789093],[-1. 3. 6.521051526069641],[1. 2. 0.07191704586148262],[-3. -1. 3.4664177894592285],[0. 3. 4.2378681898117065],[-3. 2. 5.39281964302063],[-0. 0. 1.0294453799724579],[-0. 4. 1.9299843907356262],[-1. -0. 5.298851728439331],[-3. 0. 1.1229463666677475]]",-3,-64251."[[-0. -0. -0.0273987856832226],[-0. -0. 0.18272958512995296],[0. 0. -0.0697097413823969],[-0. 0. -0.012747346240407157],[0. 0. -0.379822337457336],[0. 0. 0.30900213600731574],[-0. -0. -0.35343653098273276],[-0. -0. -0.20272048887384478],[0. 0. -0.060657807757766954],[-0. 0. 0.10393767393307836],[-0. 0. 0.49883732859567753]]","[0, 0]",-64251."[[-0. -0. -0.02632162648058627],[-0. -0. 0.17883398900435227],[0. 0. -0.06624080532846258],[-0. 0. -0.010767264245887927],[0. 0. -0.3787410180635812],[0. 0. 0.3136683751142991],[-0. -0. -0.3547162904932294],[0. -0. -0.20210266959981357],[0. 0. -0.057283648689654514],[-0. 0. 0.10587466918681956],[-0. 0. 0.49779628959574457]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[-1. -0. -5.28542160987854],[-4. -0. -1.2231522053480148],[-6. -1. -5.795033574104309],[-1. -3. -1.240665540099144],[-1. 2. -2.3167915642261505],[-3. -2. -5.499321222305298],[-6. 0. -3.681684732437134],[-0. -1. -2.5474151968955994],[-4. -3. -2.505463659763336],[-3. 1. -4.766543805599213],[-1. 0. -0.6660769134759903]]",-3,-64251."[[-0. 0. 0.07566899615326095],[0. 0. -0.3464678605541957],[-0. -0. -0.2254044703978511],[-0. -0. -0.2958238366440222],[-0. -0. -0.15338063205026833],[0. -0. 0.30650801029951585],[1. 0. 0.5065831925163219],[0. 0. 0.07092849637488324],[0. 0. -0.004477808480889581],[-0. 0. 0.42697115038087236],[-0. 0. -0.3541689872551675]]","[0, 0]",-64251."[[-0. 0. 0.07140267233981457],[0. 0. -0.3477000613452472],[-0. -0. -0.21894223471841628],[-0. -0. -0.2993826370400817],[-0. -0. -0.15746806299294192],[0. -0. 0.3081277643876322],[1. 0. 0.5082785748562941],[0. 0. 0.06892837737830286],[0. 0. -0.0023815317876621084],[-0. 0. 0.42534197225662096],[-0. 0. -0.35620483333431546]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[0. 0. 3.835817575454712],[-3. 3. 2.42735892534256],[-1. 3. 6.525425910949707],[0. 2. 0.06851402577012777],[-3. -1. 3.4678655862808228],[0. 3. 4.23732727766037],[-3. 2. 5.40099024772644],[-0. 0. 1.0276419669389725],[-0. 4. 1.9311243295669556],[-1. -0. 5.2838170528411865],[-3. 0. 1.121077835559845]]",-3,-64251."[[-0. -0. -0.08979618737244033],[-0. -0. 0.1933275753599622],[0. 0. -0.019531385649133936],[-0. 0. -0.012065247622254612],[0. 0. -0.42310621455579045],[0. 0. 0.3644824590524765],[-0. -0. -0.43655232017202145],[0. -0. -0.18125721638180475],[0. 0. -0.10608403203553732],[-0. 0. 0.159517652991717],[-0. 0. 0.5386937176021027]]","[0, 0]",-64251."[[-0. -0. -0.08878850659606752],[-0. -0. 0.19256039101650285],[0. 0. -0.017513222798943684],[-0. 0. -0.008974107709232366],[0. 0. -0.42171939673983905],[0. 0. 0.3692285297643279],[-0. -0. -0.4387880371170384],[0. -0. -0.17800301888965947],[0. 0. -0.10562611239489075],[-0. 0. 0.15947067349353738],[-0. 0. 0.5381528079713029]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[-1. -0. -5.004404187202454],[-4. -0. -1.347941905260086],[-6. -1. -5.643823146820068],[-1. -3. -1.1828568577766418],[-2. 2. -2.357657104730606],[-3. -2. -5.5432820320129395],[-5. 0. -3.5218629240989685],[-0. -1. -2.22406342625618],[-4. -3. -2.744409143924713],[-3. 2. -4.730844795703888],[-2. 0. -0.69593146443367]]",-3,-64251."[[0. -0. 0.010929081651051444],[-0. -0. 0.15073018318407186],[0. 0. 0.35733288570576865],[0. 0. -0.5447424982344038],[0. 0. 0.37421964346947273],[0. -0. -0.24394491120460685],[-0. 0. -0.6679328603646825],[-0. -0. -0.2527338722529078],[-0. -0. 0.7415425560165259],[0. -0. -0.3417865990253157],[0. 0. 0.4256579844282491]]","[0, 0]",-64251."[[0. -0. 0.0065029247681158],[-0. -0. 0.1525895038042934],[0. 0. 0.3533368719234222],[0. 0. -0.5462280688399958],[0. 0. 0.37328117682502837],[0. -0. -0.24429381732255473],[-0. 0. -0.6720777026842035],[-0. -0. -0.2483381972940117],[-0. -0. 0.7454573369873355],[0. -0. -0.3462792292860959],[0. 0. 0.42604920111866634]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[-1. -0. -5.282668471336365],[-4. -0. -1.209886074066162],[-6. -1. -5.808967351913452],[-1. -3. -1.2504509091377258],[-1. 2. -2.319290041923523],[-3. -2. -5.477043986320496],[-6. 0. -3.6782440543174744],[-0. -1. -2.5654050707817078],[-4. -3. -2.4949046969413757],[-3. 1. -4.767853319644928],[-1. 0. -0.6811890006065369]]",-3,-64251."[[-0. 0. -0.02048019522967325],[0. 0. -0.3991168318149892],[-0. -0. -0.1810593441734132],[-0. -0. -0.33497738850276154],[-0. -0. -0.11417848631498792],[0. -0. 0.28374689563814276],[1. 0. 0.4403832145724788],[0. -0. 0.13036178986590713],[0. 0. 0.06306163627275614],[-0. 0. 0.4015574785475481],[-0. 0. -0.26277203017190903]]","[0, 0]",-64251."[[-0. 0. -0.025314977231307018],[0. 0. -0.4006173249216171],[-0. -0. -0.17598663939291503],[-0. -0. -0.33671856983151516],[-0. -0. -0.11805134300223741],[0. -0. 0.2835591618686776],[1. 0. 0.4427275134810694],[0. -0. 0.12916972461219942],[0. 0. 0.06522760420544566],[-0. 0. 0.39887958800887613],[-0. 0. -0.26287473779667636]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[-1. -0. -5.287550687789917],[-4. -0. -1.2406162172555923],[-6. -1. -5.779598951339722],[-1. -3. -1.2311223149299622],[-1. 2. -2.3142601549625397],[-3. -2. -5.523303151130676],[-6. 0. -3.6867448687553406],[-0. -1. -2.522815465927124],[-4. -3. -2.5133833289146423],[-3. 1. -4.762108623981476],[-1. 0. -0.649915412068367]]",-3,-64251."[[-0. 0. 0.20501607388606263],[0. 0. -0.27553391343760525],[0. -0. -0.2581002817299709],[-0. -0. -0.24384972891309628],[-0. -0. -0.18818222945459218],[0. -0. 0.33179749778167966],[1. 0. 0.5699177258290816],[0. 0. 0.002906064483883516],[0. 0. -0.10286886575963299],[-0. 0. 0.4234525937646588],[-0. 0. -0.45518768615982985]]","[0, 0]",-64251."[[-0. 0. 0.20148340747474835],[0. 0. -0.2758097425739876],[0. -0. -0.2535468194833817],[-0. -0. -0.25148242780337343],[-0. -0. -0.19164010966750744],[0. -0. 0.3376978387887251],[1. 0. 0.5699919574058525],[0. 0. 0.00040811171127996815],[0. 0. -0.1000332251329496],[-0. 0. 0.42353551384091065],[-0. 0. -0.4606045045603168]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[0. 0. -2.4038541316986084],[-2. -1. -5.387887358665466],[-1. 2. -6.485308408737183],[1. -3. -4.066813886165619],[-3. -1. -0.9030736237764359],[1. 0. -5.382208824157715],[-3. 0. -4.620994031429291],[0. -2. -1.7666180431842804],[0. -1. -6.174303889274597],[-1. 1. -1.8534664809703827],[-1. -3. -2.728520631790161]]",-3,-64251."[[-0. 0. 0.21714891070548714],[0. -0. -0.11425351114659997],[-0. 0. -0.1534469151263122],[0. 0. -0.6892473173236963],[-0. 0. 0.37194035926028507],[0. -0. -0.16352924462197885],[0. 0. 0.512146702870403],[-0. 0. 0.04672376305676309],[-0. -0. 0.21708000510277284],[-0. -0. -0.5739507604715315],[-0. -0. 0.31924536522752944]]","[0, 0]",-64251."[[-0. 0. 0.21544758672988032],[0. -0. -0.10901304441269323],[-0. 0. -0.1575104485789305],[0. 0. -0.6862209122132932],[-0. 0. 0.37215868892165843],[0. -0. -0.16683759135693738],[0. 0. 0.512412831355849],[-0. 0. 0.05007041965012421],[-0. -0. 0.21997154357542967],[-0. -0. -0.5760944349200933],[-0. -0. 0.3256153612490058]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[1. -2. 3.7410038709640503],[-1. 0. 2.611420750617981],[-0. 0. 6.827154755592346],[2. 1. 0.6206481903791428],[-2. -3. 1.9076600670814514],[2. 0. 5.22857666015625],[-2. -0. 4.8271244764328],[1. -1. 0.7152067124843597],[0. 2. 3.0753904581069946],[-0. -3. 4.513699114322662],[-1. -1. 0.3888752683997154]]",-3,-64251."[[0. -0. -0.12860325717812823],[-0. 0. -0.6265905271779325],[-0. -0. -0.332086747046805],[-0. -0. -0.024718892527388635],[0. 0. 0.03840497476059501],[-0. -0. 0.03374527965692271],[0. -0. 0.6997153125061968],[0. 0. 0.4423512922834374],[0. 0. -0.039195121477570906],[-0. 0. -0.4634806297127709],[-0. -0. 0.3854804130378287]]","[0, 0]",-64251."[[0. -0. -0.12774580415351255],[-0. 0. -0.6261305893075207],[-0. -0. -0.3299041783009363],[-0. -0. -0.019855372966939202],[0. 0. 0.04017939368100491],[-0. -0. 0.03414849142842968],[0. -0. 0.6999569822766621],[0. 0. 0.44392078993533046],[0. 0. -0.036469156531926464],[-0. 0. -0.46384516765653305],[-0. -0. 0.38574461159594137]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[-0. -0. 3.7759339809417725],[-3. 2. 2.9475602507591248],[-1. 2. 7.0685601234436035],[-0. 3. 0.33753737807273865],[-4. -2. 3.165053427219391],[0. 2. 4.825882613658905],[-3. 1. 5.623248219490051],[-0. 0. 0.9079857170581818],[-1. 3. 2.9246297478675842],[-2. -1. 5.277165174484253],[-3. 0. 1.2523861229419708]]",-3,-64251."[[0. -0. 0.3077294906628558],[0. -0. -0.05817607477403735],[-0. -0. -0.07611559701861448],[0. -0. -0.394837793886431],[0. 0. -0.7152324428607251],[-0. 0. -0.2042515302284833],[0. 0. 0.5778135879908587],[-0. -0. -0.17214064518806146],[-0. 0. 0.5081564514081459],[0. 0. 0.053877445028587996],[-0. 0. 0.16935799012441835]]","[0, 0]",-64251."[[0. -0. 0.30834199939343393],[0. -0. -0.05798501689557664],[-0. -0. -0.07496477972094329],[0. -0. -0.3933353123020443],[0. 0. -0.7142490381566334],[-0. 0. -0.20779617703074127],[0. 0. 0.5806343856442169],[-0. -0. -0.1748751952315829],[-0. 0. 0.5094517341009209],[0. 0. 0.05520225769041126],[-0. 0. 0.1695751425085389]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[1. -2. 3.7362265586853027],[-1. 0. 2.5976619124412537],[-0. 0. 6.81333601474762],[2. 1. 0.6198407709598541],[-2. -3. 1.9183437526226044],[2. 0. 5.230215787887573],[-2. -0. 4.827945232391357],[1. -1. 0.7124090194702148],[0. 2. 3.0742648243904114],[-0. -3. 4.495042562484741],[-1. -1. 0.39607517421245575]]",-3,-64251."[[0. -0. -0.13253607016409286],[-0. -0. -0.48489685099101726],[-0. -0. -0.27017033217557884],[-0. -0. -0.031634176540449525],[0. 0. -0.0324573362402184],[-0. -0. -0.047994840027429875],[0. -0. 0.5965445990690019],[0. 0. 0.44205983186837416],[0. 0. -0.02794819987847685],[-0. 0. -0.35845342450334133],[-0. -0. 0.33318409448107605]]","[0, 0]",-64251."[[0. -0. -0.132912597389646],[-0. -0. -0.48365817143390794],[-0. -0. -0.26743564966905725],[-0. -0. -0.0284952651341139],[0. 0. -0.03219806067143231],[-0. -0. -0.04800613619101179],[0. -0. 0.5979794944994239],[0. 0. 0.44324964767835257],[0. 0. -0.025476459057404963],[-0. 0. -0.3568446124345308],[-0. -0. 0.33379780980332846]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[1. -2. 3.73765230178833],[-1. 0. 2.6011812686920166],[-0. 0. 6.816749572753906],[2. 1. 0.6203317642211914],[-2. -3. 1.9157110154628754],[2. 0. 5.229902863502502],[-2. -0. 4.827473163604736],[1. -1. 0.7130559533834457],[0. 2. 3.07454377412796],[-0. -3. 4.49974924325943],[-1. -1. 0.394282229244709]]",-3,-64251."[[0. -0. -0.13275862497644175],[-0. -0. -0.5209232711946336],[-0. -0. -0.285631463872379],[-0. -0. -0.031136318134211215],[0. 0. -0.014524421734409022],[-0. -0. -0.027905833217225867],[0. -0. 0.6229056200954647],[0. 0. 0.4433247638990974],[0. 0. -0.02960049966726509],[-0. 0. -0.3850835373350309],[-0. -0. 0.34680380107847375]]","[0, 0]",-64251."[[0. -0. -0.1327983360495717],[-0. -0. -0.5198580911867916],[-0. -0. -0.2830338441800183],[-0. -0. -0.02753497787497137],[0. 0. -0.013720971593283796],[-0. -0. -0.027866944375223624],[0. -0. 0.6240384779329744],[0. 0. 0.44457595807527917],[0. 0. -0.0270209976761155],[-0. 0. -0.3840144882198541],[-0. -0. 0.3472342151475767]]",train
"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83]","[[1. -2. 3.74787837266922],[-1. 0. 2.6325634121894836],[-0. 0. 6.851058602333069],[2. 1. 0.6214457005262375],[-2. -3. 1.88969224691391],[2. 0. 5.2257078886032104],[-2. -0. 4.8321616649627686],[1. -1. 0.7191421091556549],[0. 2. 3.0786049365997314],[-0. -3. 4.5434653759002686],[-1. -1. 0.37749122828245163]]",-3,-64251."[[0. -0. -0.12626535178454185],[0. 0. -0.8325087502386367],[-0. -0. -0.4159814266572232],[-0. -0. -0.00300139949900608],[0. 0. 0.14456817110611642],[-0. -0. 0.17710210569394913],[0. -0. 0.8396060273182098],[0. 0. 0.4392128477681672],[0. 0. -0.08239150902941485],[-0. 0. -0.6166182409582424],[-0. -0. 0.46196074695200473]]","[0, 0]",-64251."[[0. -0. -0.12326906771172316],[0. 0. -0.8319104906594685],[-0. -0. -0.4165385739415997],[-0. -0. 0.004457638241286185],[0. 0. 0.1464235875213694],[-0. -0. 0.177964052684532],[0. -0. 0.8397630979235058],[0. 0. 0.44045159653214994],[0. 0. -0.08016509079210186],[-0. 0. -0.6177385684110276],[-0. -0. 0.46056181861307743]]",train
